% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 52.20 s, time offset 26.10 s, Precision acquisition mode, no averaging
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2023-10-23 T 09:44:36 -0400
% Time (s), Channel A (Input 1) (V), Channel B (Input 2) (V)
-7.164792320000e+00, 3.301683e-01, -1.433166e+01
-7.113615232000e+00, 3.359815e-01, -1.435481e+01
-7.062438144000e+00, 3.425564e-01, -1.437741e+01
-7.011261056000e+00, 3.479083e-01, -1.439843e+01
-6.960083968000e+00, 3.543909e-01, -1.442103e+01
-6.908906880000e+00, 3.611504e-01, -1.444320e+01
-6.857729792000e+00, 3.669136e-01, -1.446582e+01
-6.806552704000e+00, 3.738435e-01, -1.448859e+01
-6.755375616000e+00, 3.790812e-01, -1.451213e+01
-6.704198528000e+00, 3.855154e-01, -1.453502e+01
-6.653021440000e+00, 3.923608e-01, -1.455871e+01
-6.601844352000e+00, 3.974906e-01, -1.458148e+01
-6.550667264000e+00, 4.025673e-01, -1.460303e+01
-6.499490176000e+00, 4.093424e-01, -1.462696e+01
-6.448313088000e+00, 4.153871e-01, -1.464892e+01
-6.397136000000e+00, 4.216335e-01, -1.467086e+01
-6.345958912000e+00, 4.282569e-01, -1.469431e+01
-6.294781824000e+00, 4.343204e-01, -1.471751e+01
-6.243604736000e+00, 4.403495e-01, -1.474036e+01
-6.192427648000e+00, 4.469260e-01, -1.476405e+01
-6.141250560000e+00, 4.527517e-01, -1.478621e+01
-6.090073472000e+00, 4.579941e-01, -1.480867e+01
-6.038896384000e+00, 4.638340e-01, -1.483052e+01
-5.987719296000e+00, 4.692953e-01, -1.485316e+01
-5.936542208000e+00, 4.745002e-01, -1.487668e+01
-5.885365120000e+00, 4.795377e-01, -1.489894e+01
-5.834188032000e+00, 4.846050e-01, -1.492182e+01
-5.783010944000e+00, 4.902681e-01, -1.494529e+01
-5.731833856000e+00, 4.942624e-01, -1.496936e+01
-5.680656768000e+00, 4.989606e-01, -1.498970e+01
-5.629479680000e+00, 5.045064e-01, -1.501240e+01
-5.578302592000e+00, 5.085383e-01, -1.503432e+01
-5.527125504000e+00, 5.128157e-01, -1.505642e+01
-5.475948416000e+00, 5.178564e-01, -1.507812e+01
-5.424771328000e+00, 5.212955e-01, -1.510094e+01
-5.373594240000e+00, 5.252164e-01, -1.512446e+01
-5.322417152000e+00, 5.293531e-01, -1.514690e+01
-5.271240064000e+00, 5.318883e-01, -1.516970e+01
-5.220062976000e+00, 5.349521e-01, -1.519102e+01
-5.168885888000e+00, 5.385226e-01, -1.521250e+01
-5.117708800000e+00, 5.412439e-01, -1.523539e+01
-5.066531712000e+00, 5.446111e-01, -1.525693e+01
-5.015354624000e+00, 5.470681e-01, -1.528127e+01
-4.964177536000e+00, 5.493249e-01, -1.530445e+01
-4.913000448000e+00, 5.519132e-01, -1.532760e+01
-4.861823360000e+00, 5.535710e-01, -1.535128e+01
-4.810646272000e+00, 5.550255e-01, -1.537252e+01
-4.759469184000e+00, 5.571525e-01, -1.539431e+01
-4.708292096000e+00, 5.581894e-01, -1.541715e+01
-4.657115008000e+00, 5.602476e-01, -1.543982e+01
-4.605937920000e+00, 5.610843e-01, -1.546254e+01
-4.554760832000e+00, 5.614956e-01, -1.548545e+01
-4.503583744000e+00, 5.625998e-01, -1.550746e+01
-4.452406656000e+00, 5.628485e-01, -1.553066e+01
-4.401229568000e+00, 5.632395e-01, -1.555328e+01
-4.350052480000e+00, 5.629720e-01, -1.557418e+01
-4.298875392000e+00, 5.631738e-01, -1.559683e+01
-4.247698304000e+00, 5.633693e-01, -1.561896e+01
-4.196521216000e+00, 5.622276e-01, -1.564137e+01
-4.145344128000e+00, 5.614346e-01, -1.566335e+01
-4.094167040000e+00, 5.607324e-01, -1.568630e+01
-4.042989952000e+00, 5.591403e-01, -1.570953e+01
-3.991812864000e+00, 5.578344e-01, -1.573209e+01
-3.940635776000e+00, 5.566724e-01, -1.575451e+01
-3.889458688000e+00, 5.543014e-01, -1.577657e+01
-3.838281600000e+00, 5.526436e-01, -1.580187e+01
-3.787104512000e+00, 5.508654e-01, -1.582545e+01
-3.735927424000e+00, 5.482457e-01, -1.584732e+01
-3.684750336000e+00, 5.455761e-01, -1.586972e+01
-3.633573248000e+00, 5.433271e-01, -1.589224e+01
-3.582396160000e+00, 5.397753e-01, -1.591538e+01
-3.531219072000e+00, 5.367397e-01, -1.593833e+01
-3.480041984000e+00, 5.333334e-01, -1.596057e+01
-3.428864896000e+00, 5.302445e-01, -1.598281e+01
-3.377687808000e+00, 5.269649e-01, -1.600470e+01
-3.326510720000e+00, 2.685935e-01, -5.564652e+00
-3.275333632000e+00, 2.068498e-02, 2.265495e+00
-3.224156544000e+00, -9.247715e-03, 2.264447e+00
-3.172979456000e+00, -2.089768e-02, 2.263477e+00
-3.121802368000e+00, -2.540189e-02, 2.262906e+00
-3.070625280000e+00, -2.684699e-02, 2.262938e+00
-3.019448192000e+00, -2.664055e-02, 2.262726e+00
-2.968271104000e+00, -2.674221e-02, 2.262945e+00
-2.917094016000e+00, -2.694865e-02, 2.262828e+00
-2.865916928000e+00, -2.690642e-02, 2.263407e+00
-2.814739840000e+00, -2.685950e-02, 2.263102e+00
-2.763562752000e+00, -2.709097e-02, 2.262539e+00
-2.712385664000e+00, -2.681728e-02, 2.262023e+00
-2.661208576000e+00, -2.692206e-02, 2.262703e+00
-2.610031488000e+00, -2.678600e-02, 2.263383e+00
-2.558854400000e+00, -2.686889e-02, 2.263305e+00
-2.507677312000e+00, -2.654828e-02, 2.263086e+00
-2.456500224000e+00, -2.703936e-02, 2.263047e+00
-2.405323136000e+00, -2.667965e-02, 2.262570e+00
-2.354146048000e+00, -2.661865e-02, 2.261960e+00
-2.302968960000e+00, -2.706126e-02, 2.262437e+00
-2.251791872000e+00, -2.684074e-02, 2.262742e+00
-2.200614784000e+00, -2.729585e-02, 2.262687e+00
-2.149437696000e+00, -2.745381e-02, 2.263125e+00
-2.098260608000e+00, -2.666401e-02, 2.263868e+00
-2.047083520000e+00, -2.721922e-02, 2.263180e+00
-1.995906432000e+00, -2.703467e-02, 2.263180e+00
-1.944729344000e+00, -2.727083e-02, 2.263743e+00
-1.893552256000e+00, -2.717542e-02, 2.263712e+00
-1.842375168000e+00, -2.687514e-02, 2.264666e+00
-1.791198080000e+00, -2.722234e-02, 2.264126e+00
-1.740020992000e+00, -2.726144e-02, 2.263970e+00
-1.688843904000e+00, -2.674846e-02, 2.263375e+00
-1.637666816000e+00, -2.702528e-02, 2.262820e+00
-1.586489728000e+00, -2.650136e-02, 2.263430e+00
-1.535312640000e+00, -2.682353e-02, 2.262836e+00
-1.484135552000e+00, -2.682823e-02, 2.262852e+00
-1.432958464000e+00, -2.672188e-02, 2.263008e+00
-1.381781376000e+00, -2.683604e-02, 2.262891e+00
-1.330604288000e+00, -2.671406e-02, 2.263117e+00
-1.279427200000e+00, -2.664055e-02, 2.263931e+00
-1.228250112000e+00, -2.658425e-02, 2.263892e+00
-1.177073024000e+00, -2.682197e-02, 2.264298e+00
-1.125895936000e+00, -2.669372e-02, 2.264525e+00
-1.074718848000e+00, -2.677661e-02, 2.264134e+00
-1.023541760000e+00, -2.696898e-02, 2.264376e+00
-9.723646720000e-01, -2.672031e-02, 2.263759e+00
-9.211875840000e-01, -2.724424e-02, 2.264728e+00
-8.700104960000e-01, -2.693145e-02, 2.264541e+00
-8.188334080000e-01, -2.680164e-02, 2.263860e+00
-7.676563200000e-01, -2.699713e-02, 2.263821e+00
-7.164792320000e-01, -2.666088e-02, 2.263704e+00
-6.653021440000e-01, -2.685325e-02, 2.264048e+00
-6.141250560000e-01, -2.702216e-02, 2.263243e+00
-5.629479680000e-01, -2.664368e-02, 2.263993e+00
-5.117708800000e-01, -2.726301e-02, 2.263266e+00
-4.605937920000e-01, -2.680789e-02, 2.263547e+00
-4.094167040000e-01, -2.729116e-02, 2.263446e+00
-3.582396160000e-01, -2.663429e-02, 2.263813e+00
-3.070625280000e-01, -2.629804e-02, 2.263845e+00
-2.558854400000e-01, -2.685012e-02, 2.263993e+00
-2.047083520000e-01, -2.671718e-02, 2.263477e+00
-1.535312640000e-01, -2.642629e-02, 2.263602e+00
-1.023541760000e-01, -2.702528e-02, 2.262883e+00
-5.117708800000e-02, -2.667965e-02, 2.263141e+00
0.000000000000e+00, -4.887072e-02, 3.355358e+00
5.117708800000e-02, -5.434303e-02, 3.660143e+00
1.023541760000e-01, -5.451819e-02, 3.656835e+00
1.535312640000e-01, -5.287447e-02, 3.621412e+00
